# ASSET=IR0001.TW,NAME=TAIEX TR,LEV2=2x TAIEX TR,LEV3=3x TAIEX TR
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2010-03-11,9940.53,-0.3782,0.1481,0.000588,-0.7564,-1.1347,-0.7687,-1.1552,219.684105,333.311623,347.372004,229.138907,176.377855
2010-03-12,9938.82,-0.0172,0.1481,0.000588,-0.0344,-0.0516,-0.0467,-0.0721,219.646314,333.196949,347.192736,229.031903,176.250603
2010-03-15,9793.35,-1.4637,0.148,0.000587,-2.9273,-4.391,-2.9396,-4.4115,216.431451,323.443244,331.947628,222.299274,168.475302
2010-03-16,9871.23,0.7952,0.1479,0.000587,1.5905,2.3857,1.5782,2.3652,218.152586,328.587502,339.866904,225.807543,172.460015
2010-03-17,10066.46,1.9778,0.1479,0.000587,3.9555,5.9333,3.9432,5.9128,222.467138,341.584897,360.032238,234.711681,182.657168
2010-03-18,10115.85,0.4906,0.1479,0.000587,0.9813,1.4719,0.969,1.4514,223.558649,344.936795,365.331616,236.986002,185.308216
2010-03-19,10130.7,0.1468,0.1479,0.000587,0.2936,0.4404,0.2813,0.4199,223.886831,345.949525,366.940529,237.652657,186.08625
2010-03-22,10051.25,-0.7842,0.1478,0.000586,-1.5685,-2.3527,-1.5808,-2.3733,222.130999,340.523308,358.307337,233.895862,181.669888
2010-03-23,10020.33,-0.3076,0.1478,0.000586,-0.6152,-0.9229,-0.6275,-0.9434,221.447672,338.428249,355.000626,232.428073,179.956
2010-03-24,10034.24,0.1388,0.1477,0.000586,0.2776,0.4165,0.2653,0.3959,221.755081,339.367846,356.479038,233.044804,180.668474
2010-03-25,10053.98,0.1967,0.1477,0.000586,0.3935,0.5902,0.3812,0.5696,222.191332,340.703099,358.582903,233.933079,181.697637
2010-03-26,10103.69,0.4944,0.1477,0.000586,0.9889,1.4833,0.9766,1.4628,223.289915,344.072182,363.901739,236.217599,184.355431
2010-03-29,10194.23,0.8961,0.1476,0.000586,1.7922,2.6883,1.7799,2.6678,225.290834,350.238701,373.684599,240.422093,189.273643
2010-03-30,10213.19,0.186,0.1476,0.000586,0.372,0.558,0.3597,0.5374,225.709847,351.541502,375.76962,241.286851,190.29085
2010-03-31,10159.11,-0.5295,0.1475,0.000585,-1.059,-1.5885,-1.0713,-1.6091,224.514688,347.818597,369.800391,238.70191,187.228937
2010-04-01,10278.44,1.1746,0.1475,0.000585,2.3492,3.5238,2.3369,3.5033,227.151861,355.989627,382.831537,244.280207,193.788122
2010-04-02,10294.9,0.1601,0.1475,0.000585,0.3203,0.4804,0.308,0.4599,227.515625,357.129798,384.670748,245.032566,194.679329
2010-04-06,10376.64,0.794,0.1474,0.000585,1.588,2.382,1.5757,2.3614,229.322065,362.800915,393.833437,248.893495,199.276529
2010-04-07,10417.86,0.3972,0.1473,0.000585,0.7945,1.1917,0.7822,1.1712,230.233021,365.683284,398.52681,250.840304,201.610417
2010-04-08,10335.53,-0.7903,0.1473,0.000585,-1.5806,-2.3708,-1.5928,-2.3914,228.413541,359.903459,389.078407,246.844805,196.789173
2010-04-09,10379.69,0.4273,0.1473,0.000584,0.8545,1.2818,0.8422,1.2613,229.38947,362.978934,394.065583,248.923823,199.271192
2010-04-12,10412.68,0.3178,0.1472,0.000584,0.6357,0.9535,0.6234,0.933,230.118544,365.286263,397.822985,250.47555,201.130319
2010-04-13,10299.78,-1.0843,0.1472,0.000584,-2.1685,-3.2528,-2.1808,-3.2733,227.623472,357.364994,384.882739,245.013178,194.546724
2010-04-14,10386.24,0.8394,0.1472,0.000584,1.6789,2.5183,1.6666,2.4978,229.534224,363.36469,394.575265,249.09652,199.406061
2010-04-15,10482.19,0.9238,0.1471,0.000584,1.8476,2.7715,1.8353,2.7509,231.654703,370.07835,405.510742,253.668305,204.891567
2010-04-16,10404.75,-0.7388,0.1471,0.000584,-1.4776,-2.2163,-1.4898,-2.2369,229.943292,364.610243,396.523283,249.889043,200.308423
2010-04-19,10074.66,-3.1725,0.147,0.000583,-6.345,-9.5175,-6.3573,-9.538,222.648356,341.475772,358.784258,234.002906,181.202982
2010-04-20,10133.91,0.5881,0.147,0.000583,1.1762,1.7643,1.1639,1.7438,223.957772,345.492273,365.114388,236.726533,184.362792
2010-04-21,10249.5,1.1406,0.147,0.000583,2.2813,3.4219,2.269,3.4013,226.512292,353.373821,377.608156,242.097769,190.633609
2010-04-22,10234.32,-0.1481,0.1469,0.000583,-0.2962,-0.4443,-0.3085,-0.4648,226.176816,352.327094,375.930388,241.350899,189.747457
2010-04-23,10267.92,0.3283,0.1469,0.000583,0.6566,0.9849,0.6443,0.9644,226.919371,354.640524,379.633007,242.905983,191.577363
2010-04-26,10464.5,1.9145,0.1468,0.000583,3.829,5.7435,3.8167,5.723,231.263757,368.219756,401.437303,252.177035,202.541315
2010-04-27,10449.48,-0.1435,0.1468,0.000583,-0.2871,-0.4306,-0.2994,-0.4511,230.931818,367.162723,399.708719,251.422131,201.627593
2010-04-28,10366.25,-0.7965,0.1468,0.000582,-1.593,-2.3895,-1.6053,-2.41,229.092448,361.313828,390.157692,247.386085,196.768314
2010-04-29,10330.97,-0.3403,0.1467,0.000582,-0.6807,-1.021,-0.693,-1.0415,228.312766,358.854472,386.17416,245.671801,194.718902
2010-04-30,10267.1,-0.6182,0.1467,0.000582,-1.2365,-1.8547,-1.2488,-1.8752,226.901249,354.417321,379.011732,242.603937,191.067448
2010-06-01,9351.15,-8.9212,0.1458,0.000579,-17.8424,-26.7636,-17.8547,-26.7842,206.658902,291.180663,277.574384,199.287699,139.891626
2010-06-02,9231.06,-1.2842,0.1458,0.000579,-2.5685,-3.8527,-2.5807,-3.8732,204.004933,283.701822,266.880328,194.144603,134.473339
2010-06-03,9442.18,2.2871,0.1458,0.000578,4.5741,6.8612,4.5618,6.8407,208.670651,296.678691,285.191478,203.001165,143.672205
2010-06-04,9422.05,-0.2132,0.1458,0.000578,-0.4264,-0.6396,-0.4387,-0.6601,208.225781,295.413698,283.36746,202.110661,142.723827
2010-06-07,9183.05,-2.5366,0.1457,0.000578,-5.0732,-7.6098,-5.0855,-7.6303,202.943919,280.426753,261.803737,191.832343,131.833527
2010-06-08,9175.56,-0.0816,0.1456,0.000578,-0.1631,-0.2447,-0.1754,-0.2652,202.778392,279.969302,261.16313,191.495848,131.483891
2010-06-09,9072.71,-1.1209,0.1456,0.000578,-2.2418,-3.3627,-2.2541,-3.3833,200.505423,273.692881,252.380899,187.179322,127.035451
2010-06-10,9214.46,1.5624,0.1456,0.000578,3.1248,4.6871,3.1125,4.6666,203.638075,282.245114,264.210328,193.005225,132.963703
2010-06-11,9365.5,1.6392,0.1456,0.000578,3.2783,4.9175,3.266,4.897,206.976035,291.498028,277.20284,199.308856,139.474893
2010-06-14,9478.29,1.2043,0.1455,0.000577,2.4086,3.6129,2.3963,3.5924,209.468676,298.519129,287.218016,204.084982,144.485419
2010-06-15,9563.84,0.9026,0.1455,0.000577,1.8052,2.7078,1.7929,2.6872,211.359317,303.90793,294.99521,207.74401,148.3681
2010-06-17,9643.02,0.8279,0.1454,0.000577,1.6558,2.4837,1.6435,2.4632,213.109182,308.9401,302.322096,211.158359,152.02272
2010-06-18,9614.06,-0.3003,0.1454,0.000577,-0.6006,-0.901,-0.6129,-0.9215,212.469171,307.084476,299.598287,209.864117,150.621859
2010-06-21,9797.15,1.9044,0.1453,0.000577,3.8088,5.7132,3.7965,5.6927,216.51543,318.7807,316.714921,217.831637,159.196275
2010-06-22,9767.78,-0.2998,0.1453,0.000576,-0.5996,-0.8993,-0.6118,-0.9199,215.866358,316.869412,313.866567,216.498846,157.73189
2010-06-23,9728.62,-0.4009,0.1452,0.000576,-0.8018,-1.2027,-0.8141,-1.2232,215.000928,314.32869,310.091601,214.736323,155.802439
2010-06-24,9739.19,0.1086,0.1452,0.000576,0.2173,0.3259,0.205,0.3054,215.234523,315.011716,311.10233,215.176563,156.278303
2010-06-25,9592.15,-1.5098,0.1452,0.000576,-3.0196,-4.5293,-3.0318,-4.5498,211.984963,305.499771,297.011481,208.652764,149.16788
2010-06-28,9625.88,0.3516,0.1451,0.000576,0.7033,1.0549,0.691,1.0344,212.730391,307.6483,300.14473,210.094557,150.710885
2010-06-29,9528.6,-1.0106,0.1451,0.000576,-2.0212,-3.0318,-2.0335,-3.0523,210.580519,301.430058,291.044862,205.822285,146.110672
2010-06-30,9407.98,-1.2659,0.145,0.000576,-2.5317,-3.7976,-2.544,-3.8181,207.914836,293.798613,279.992084,200.586108,140.531967
2010-07-01,9312.52,-1.0147,0.145,0.000575,-2.0293,-3.044,-2.0416,-3.0645,205.805186,287.836437,271.469093,196.490896,136.225327
2010-07-02,9412.01,1.0683,0.145,0.000575,2.1367,3.205,2.1244,3.1845,208.003898,293.986619,280.169786,200.665171,140.563455
2010-07-05,9562.28,1.5966,0.1449,0.000575,3.1932,4.7897,3.1809,4.7692,211.324841,303.374065,293.589166,207.048075,147.26723
2010-07-06,9745.07,1.9116,0.1449,0.000575,3.8231,5.7347,3.8109,5.7142,215.364471,314.972501,310.425684,214.938399,155.682382
2010-07-07,9746.88,0.0186,0.1448,0.000575,0.0371,0.0557,0.0249,0.0352,215.404471,315.089504,310.598654,214.991845,155.737192
2010-07-08,9867.2,1.2344,0.1448,0.000575,2.4689,3.7033,2.4566,3.6828,218.063524,322.868726,322.101175,220.27336,161.472719
2010-07-09,9918.32,0.5181,0.1448,0.000575,1.0362,1.5542,1.0239,1.5337,219.193268,326.214163,327.107401,222.528693,163.949268
2010-07-12,9914.49,-0.0386,0.1447,0.000574,-0.0772,-0.1158,-0.0895,-0.1364,219.108625,325.962225,326.72846,222.329505,163.725707
2010-07-13,9872.73,-0.4212,0.1447,0.000574,-0.8424,-1.2636,-0.8547,-1.2841,218.185736,323.216308,322.599902,220.42929,161.623275
2010-07-14,10040.0,1.6943,0.1447,0.000574,3.3885,5.0828,3.3762,5.0623,221.882376,334.168576,338.996974,227.871524,169.805091
2010-07-15,10044.24,0.0422,0.1446,0.000574,0.0845,0.1267,0.0722,0.1062,221.976079,334.450822,339.42646,228.036006,169.98539
2010-07-16,9994.63,-0.4939,0.1446,0.000574,-0.9878,-1.4817,-1.0001,-1.5023,220.879706,331.147017,334.397026,225.755395,167.431772
2010-07-19,9985.49,-0.0914,0.1445,0.000573,-0.1829,-0.2743,-0.1952,-0.2949,220.677714,330.541355,333.479617,225.31477,166.938084
2010-07-20,10068.56,0.8319,0.1445,0.000573,1.6638,2.4957,1.6515,2.4752,222.513547,336.040949,341.802338,229.035921,171.070151
2010-07-21,10056.14,-0.1234,0.1445,0.000573,-0.2467,-0.3701,-0.259,-0.3906,222.239067,335.211907,340.537455,228.442745,170.401994
2010-07-22,10022.97,-0.3298,0.1444,0.000573,-0.6597,-0.9895,-0.672,-1.0101,221.506016,333.000526,337.167685,226.907665,168.680839
2010-07-23,10149.24,1.2598,0.1444,0.000573,2.5196,3.7794,2.5073,3.7589,224.296562,341.390849,349.910663,232.596995,175.021395
2010-07-26,10194.85,0.4494,0.1443,0.000573,0.8988,1.3482,0.8865,1.3277,225.304536,344.459224,354.628088,234.658985,177.345101
2010-07-27,10145.86,-0.4805,0.1443,0.000573,-0.9611,-1.4416,-0.9734,-1.4621,224.221865,341.148717,349.515733,232.374926,174.752101
2010-07-28,10225.4,0.784,0.1443,0.000573,1.5679,2.3519,1.5557,2.3314,225.979686,346.497691,357.735977,235.98987,178.826246
2010-07-29,10253.48,0.2746,0.1442,0.000572,0.5492,0.8238,0.5369,0.8033,226.600249,348.400728,360.683116,237.256998,180.262795
2010-07-30,10204.08,-0.4818,0.1442,0.000572,-0.9636,-1.4454,-0.9759,-1.4659,225.508517,345.043624,355.469936,234.941716,177.620372
2010-08-02,10403.74,1.9567,0.1441,0.000572,3.9133,5.87,3.9011,5.8495,229.920971,358.546343,376.336039,244.10693,188.010268
2010-08-03,10466.03,0.5987,0.1441,0.000572,1.1975,1.7962,1.1852,1.7757,231.29757,362.83977,383.095715,247.000026,191.348714
2010-08-04,10491.17,0.2402,0.1441,0.000572,0.4804,0.7206,0.4681,0.7001,231.85316,364.582894,385.856369,248.156315,192.688363
2010-08-05,10447.09,-0.4202,0.1441,0.000572,-0.8403,-1.2605,-0.8526,-1.281,230.878999,361.51921,380.992693,246.040525,190.220031
2010-08-06,10484.02,0.3535,0.144,0.000572,0.707,1.0605,0.6947,1.04,231.695146,364.075119,385.03307,247.749801,192.198278
2010-08-09,10579.15,0.9074,0.1439,0.000571,1.8148,2.7221,1.8025,2.7016,233.797504,370.682215,395.51422,252.215453,197.390775
2010-08-10,10511.27,-0.6416,0.1439,0.000571,-1.2833,-1.9249,-1.2956,-1.9454,232.297367,365.925329,387.900894,248.947859,193.550684
2010-08-11,10425.29,-0.818,0.1439,0.000571,-1.636,-2.4539,-1.6482,-2.4744,230.397222,359.938943,378.382049,244.844612,188.76138
2010-08-12,10371.68,-0.5142,0.1439,0.000571,-1.0285,-1.5427,-1.0407,-1.5632,229.21245,356.237112,372.544783,242.296421,185.810666
2010-08-13,10459.25,0.8443,0.1438,0.000571,1.6886,2.533,1.6764,2.5124,231.147733,362.252663,381.981175,246.358181,190.479063
2010-08-16,10525.19,0.6304,0.1438,0.00057,1.2609,1.8913,1.2486,1.8708,232.604996,366.820283,389.205739,249.43425,194.042611
2010-08-17,10512.11,-0.1243,0.1437,0.00057,-0.2485,-0.3728,-0.2608,-0.3933,232.31593,365.908564,387.754703,248.783667,193.279391
2010-08-18,10503.26,-0.0842,0.1437,0.00057,-0.1684,-0.2526,-0.1807,-0.2731,232.120347,365.292457,386.775367,248.33423,192.751601
2010-08-19,10512.38,0.0868,0.1437,0.00057,0.1737,0.2605,0.1614,0.24,232.321897,365.926826,387.78288,248.735002,193.214176
2010-08-20,10511.27,-0.0106,0.1436,0.00057,-0.0211,-0.0317,-0.0334,-0.0522,232.297367,365.849549,387.660042,248.651938,193.113353
2010-08-23,10576.78,0.6232,0.1436,0.00057,1.2465,1.8697,1.2342,1.8492,233.745127,370.40976,394.908151,251.72079,196.684411
2010-08-24,10534.41,-0.4006,0.1435,0.00057,-0.8012,-1.2018,-0.8135,-1.2223,232.808757,367.442078,390.16221,249.673129,194.280361
2010-08-25,10276.99,-2.4436,0.1435,0.000569,-4.8872,-7.3308,-4.8995,-7.3513,227.119816,349.484368,361.56007,237.4404,179.998157
2010-08-26,10215.22,-0.6011,0.1435,0.000569,-1.2021,-1.8032,-1.2144,-1.8237,225.754709,345.283206,355.040584,234.556974,176.715606
2010-08-27,10259.49,0.4334,0.1435,0.000569,0.8667,1.3001,0.8545,1.2796,226.733069,348.275934,359.656533,236.561194,178.976886
2010-08-30,10283.78,0.2368,0.1434,0.000569,0.4735,0.7103,0.4612,0.6898,227.269874,349.925065,362.211063,237.652303,180.211408
2010-08-31,10117.87,-1.6133,0.1433,0.000569,-3.2266,-4.84,-3.2389,-4.8605,223.60329,338.634262,344.680222,229.954959,171.452315
2010-09-01,10186.9,0.6823,0.1433,0.000569,1.3645,2.0468,1.3522,2.0263,225.128842,343.254982,351.735049,233.064505,174.926405
2010-09-02,10257.18,0.6899,0.1433,0.000569,1.3798,2.0697,1.3675,2.0492,226.682019,347.991253,359.014969,236.251747,178.511023
2010-09-03,10402.7,1.4187,0.1433,0.000568,2.8374,4.2561,2.8252,4.2356,229.897987,357.865251,374.295151,242.926219,186.072104
2010-09-06,10483.58,0.7775,0.1432,0.000568,1.555,2.3325,1.5427,2.312,231.685422,363.429988,383.025478,246.673857,190.374035
2010-09-07,10474.89,-0.0829,0.1432,0.000568,-0.1658,-0.2487,-0.1781,-0.2692,231.493374,362.827482,382.072991,246.234636,189.861595
2010-09-08,10432.23,-0.4073,0.1431,0.000568,-0.8145,-1.2218,-0.8268,-1.2423,230.550595,359.872183,377.404904,244.198784,187.502982
2010-09-09,10411.7,-0.1968,0.1431,0.000568,-0.3936,-0.5904,-0.4059,-0.6109,230.096886,358.455769,375.176774,243.207673,186.357559
2010-09-10,10484.47,0.6989,0.1431,0.000568,1.3979,2.0968,1.3856,2.0763,231.705091,363.466445,383.043389,246.577501,190.226855
2010-09-13,10752.83,2.5596,0.143,0.000567,5.1192,7.6788,5.1069,7.6583,237.635804,382.072985,412.456471,259.170009,204.794971
2010-09-14,10808.45,0.5173,0.143,0.000567,1.0345,1.5518,1.0222,1.5313,238.864997,386.0256,418.856878,261.819361,207.930951
2010-09-15,10851.23,0.3958,0.1429,0.000567,0.7916,1.1874,0.7793,1.1669,239.810428,389.08139,423.830402,263.859796,210.357308
2010-09-16,10766.63,-0.7796,0.1429,0.000567,-1.5593,-2.3389,-1.5715,-2.3594,237.940781,383.014559,413.91741,259.713124,205.394128
2010-09-17,10844.54,0.7236,0.1429,0.000567,1.4472,2.1709,1.435,2.1504,239.66258,388.557736,422.903037,263.439946,209.810872
2010-09-20,10882.68,0.3517,0.1428,0.000567,0.7034,1.0551,0.6911,1.0346,240.505467,391.290833,427.365058,265.260638,211.981564
2010-09-21,10895.23,0.1153,0.1428,0.000567,0.2306,0.346,0.2184,0.3255,240.78282,392.193313,428.843581,265.839885,212.671489
2010-09-23,10903.94,0.0799,0.1427,0.000566,0.1599,0.2398,0.1476,0.2193,240.97531,392.820377,429.872075,266.232301,213.137946
2010-09-24,10856.19,-0.4379,0.1427,0.000566,-0.8758,-1.3137,-0.8881,-1.3342,239.920043,389.379938,424.224651,263.867885,210.294168
2010-09-27,10889.46,0.3065,0.1426,0.000566,0.6129,0.9194,0.6006,0.8989,240.655304,391.766534,428.124902,265.452807,212.184474
2010-09-28,10886.89,-0.0236,0.1426,0.000566,-0.0472,-0.0708,-0.0595,-0.0913,240.598508,391.581614,427.821779,265.294932,211.990751
2010-09-29,10955.28,0.6282,0.1425,0.000566,1.2564,1.8846,1.2441,1.8641,242.109916,396.501341,435.884338,268.595471,215.942394
2010-09-30,10951.4,-0.0354,0.1425,0.000566,-0.0708,-0.1063,-0.0831,-0.1267,242.024168,396.220486,435.421211,268.372253,215.668695
2010-10-01,10959.91,0.0777,0.1425,0.000565,0.1554,0.2331,0.1431,0.2126,242.212238,396.836267,436.436268,268.756407,216.127261
2010-10-04,10962.45,0.0232,0.1424,0.000565,0.0464,0.0695,0.0341,0.049,242.268372,397.020204,436.739705,268.847997,216.23323
2010-10-05,10901.75,-0.5537,0.1424,0.000565,-1.1074,-1.6611,-1.1197,-1.6816,240.926911,392.623536,429.484913,265.837739,212.597008
2010-10-06,11012.88,1.0194,0.1424,0.000565,2.0388,3.0581,2.0265,3.0376,243.382866,400.628169,442.619132,271.224898,219.054935
2010-10-07,11012.76,-0.0011,0.1423,0.000565,-0.0022,-0.0033,-0.0145,-0.0238,243.380214,400.619438,442.604663,271.185705,219.00288
2010-10-08,10959.95,-0.4795,0.1423,0.000565,-0.9591,-1.4386,-0.9713,-1.4591,242.213122,396.77722,436.237335,268.551569,215.807413
2010-10-11,10870.3,-0.818,0.1422,0.000564,-1.636,-2.4539,-1.6482,-2.4744,240.231872,390.286118,425.532357,264.125229,210.467413
2010-10-12,10755.26,-1.0583,0.1422,0.000564,-2.1166,-3.1749,-2.1289,-3.1954,237.689506,382.02535,412.022175,258.502363,203.742173
2010-10-13,10777.12,0.2032,0.1422,0.000564,0.4065,0.6097,0.3942,0.5893,238.172609,383.578278,414.534473,259.521453,204.942734
2010-10-14,10921.74,1.3419,0.1421,0.000564,2.6838,4.0258,2.6716,4.0053,241.368687,393.872882,431.222598,266.454733,213.151218
2010-10-15,10908.25,-0.1235,0.1421,0.000564,-0.247,-0.3705,-0.2593,-0.391,241.07056,392.899897,429.624722,265.763815,212.317715
2010-10-18,10715.9,-1.7633,0.142,0.000564,-3.5267,-5.29,-3.539,-5.3105,236.819656,379.043541,406.897434,256.358544,201.04253
2010-10-19,10696.89,-0.1774,0.142,0.000563,-0.3548,-0.5322,-0.3671,-0.5527,236.399539,377.698695,404.731926,255.417529,199.931384
2010-10-20,10801.1,0.9742,0.142,0.000563,1.9484,2.9226,1.9361,2.9021,238.702563,385.05784,416.560724,260.362788,205.733659
2010-10-21,10809.89,0.0814,0.1419,0.000563,0.1628,0.2441,0.1505,0.2237,238.89682,385.684565,417.577722,260.754612,206.193783
2010-10-22,10858.85,0.4529,0.1419,0.000563,0.9058,1.3588,0.8936,1.3383,239.978828,389.178239,423.251584,263.084631,208.953201
2010-10-25,11043.53,1.7007,0.1418,0.000563,3.4015,5.1022,3.3892,5.0817,244.060226,402.416001,444.846716,272.001085,219.57159
2010-10-26,11091.72,0.4364,0.1418,0.000563,0.8727,1.3091,0.8605,1.2886,245.125218,405.927999,450.67017,274.341543,222.400994
2010-10-27,11022.34,-0.6255,0.1418,0.000563,-1.251,-1.8765,-1.2633,-1.897,243.591931,400.849745,442.213187,270.875807,218.181991
2010-10-28,11106.11,0.76,0.1418,0.000563,1.52,2.28,1.5077,2.2595,245.443234,406.942677,452.295674,274.959897,223.111847
2010-10-29,11017.16,-0.8009,0.1417,0.000562,-1.6018,-2.4027,-1.6141,-2.4232,243.477454,400.424184,441.428223,270.521797,217.705353
2010-11-01,11140.36,1.1183,0.1416,0.000562,2.2365,3.3548,2.2242,3.3343,246.200154,409.379715,456.23711,276.538858,224.964253
2010-11-02,11093.83,-0.4177,0.1416,0.000562,-0.8353,-1.253,-0.8476,-1.2735,245.171848,405.959998,450.520406,274.194889,222.099332
2010-11-03,11026.22,-0.6094,0.1416,0.000562,-1.2189,-1.8283,-1.2311,-1.8488,243.677678,401.01185,442.28348,270.819155,217.993155
2010-11-04,11111.24,0.7711,0.1416,0.000562,1.5421,2.3132,1.5299,2.2927,245.556607,407.196024,452.514441,274.962348,222.991138
2010-11-05,11232.86,1.0946,0.1415,0.000562,2.1891,3.2837,2.1769,3.2632,248.244389,416.110093,467.373667,280.947911,230.267815
2010-11-08,11207.93,-0.2219,0.1415,0.000561,-0.4439,-0.6658,-0.4561,-0.6863,247.69344,414.263079,464.261825,279.666384,228.687482
2010-11-09,11227.94,0.1785,0.1414,0.000561,0.3571,0.5356,0.3448,0.5151,248.135658,415.742282,466.748425,280.630677,229.865486
2010-11-10,11234.58,0.0591,0.1414,0.000561,0.1183,0.1774,0.106,0.1569,248.282401,416.234007,467.576505,280.928171,230.226208
2010-11-11,11216.4,-0.1618,0.1414,0.000561,-0.3236,-0.4855,-0.3359,-0.506,247.880626,414.886892,465.306583,279.984502,229.061373
2010-11-12,11055.66,-1.4331,0.1413,0.000561,-2.8662,-4.2992,-2.8784,-4.3197,244.328298,402.995569,445.301934,271.925351,219.166546
2010-11-15,10955.42,-0.9067,0.1413,0.000561,-1.8134,-2.7201,-1.8256,-2.7405,242.11301,395.687769,433.189478,266.960982,213.160197
2010-11-16,11050.56,0.8684,0.1412,0.00056,1.7369,2.6053,1.7246,2.5848,244.215588,402.560301,444.475302,271.564966,218.669962
2010-11-17,10975.22,-0.6818,0.1412,0.00056,-1.3636,-2.0453,-1.3758,-2.0658,242.550587,397.071186,435.384332,267.828727,214.152652
2010-11-18,11012.32,0.338,0.1412,0.00056,0.6761,1.0141,0.6638,0.9936,243.370491,399.755659,439.799576,269.606579,216.280509
2010-11-19,11042.47,0.2738,0.1412,0.00056,0.5476,0.8214,0.5353,0.8009,244.036801,401.944596,443.411882,271.049789,218.012629
2010-11-22,11133.92,0.8282,0.1411,0.00056,1.6563,2.4845,1.6441,2.464,246.057831,408.602134,454.428444,275.506027,223.384491
2010-11-23,11072.4,-0.5525,0.141,0.00056,-1.1051,-1.6576,-1.1174,-1.6781,244.698249,404.086706,446.895669,272.42764,219.635827
2010-11-24,11030.41,-0.3792,0.141,0.00056,-0.7585,-1.1377,-0.7707,-1.1582,243.770277,401.02186,441.811365,270.327962,217.092053
2010-11-25,11100.8,0.6381,0.141,0.000559,1.2763,1.9144,1.264,1.894,245.325884,406.140062,450.269555,273.744973,221.20367
2010-11-26,11050.5,-0.4531,0.141,0.000559,-0.9062,-1.3594,-0.9185,-1.3798,244.214262,402.459454,444.148764,271.230607,218.151401
2010-11-29,11123.65,0.662,0.1409,0.000559,1.3239,1.9859,1.3117,1.9654,245.830866,407.787703,452.969039,274.788221,222.438949
2010-11-30,11130.71,0.0635,0.1408,0.000559,0.1269,0.1904,0.1147,0.1699,245.98689,408.305336,453.831515,275.103325,222.816922
2010-12-01,11326.96,1.7631,0.1408,0.000559,3.5263,5.2894,3.514,5.2689,250.323984,422.703325,477.83657,284.770496,234.557006
2010-12-02,11414.25,0.7706,0.1408,0.000559,1.5413,2.3119,1.529,2.2914,252.253079,429.21836,488.883759,289.124676,239.931728
2010-12-03,11465.1,0.4455,0.1408,0.000559,0.891,1.3365,0.8787,1.316,253.376855,433.04266,495.417628,291.665291,243.089241
2010-12-06,11569.08,0.9069,0.1407,0.000558,1.8139,2.7208,1.8016,2.7003,255.674796,440.897415,508.896845,296.919897,249.653373
2010-12-07,11572.12,0.0263,0.1407,0.000558,0.0526,0.0788,0.0403,0.0583,255.74198,441.129123,509.298013,297.039524,249.799044
2010-12-08,11571.33,-0.0068,0.1406,0.000558,-0.0137,-0.0205,-0.0259,-0.041,255.724521,441.068894,509.193707,296.962538,249.696723
2010-12-09,11637.87,0.575,0.1406,0.000558,1.1501,1.7251,1.1378,1.7046,257.195044,446.141556,517.977939,300.341436,253.953165
2010-12-10,11591.33,-0.3999,0.1406,0.000558,-0.7998,-1.1997,-0.8121,-1.2202,256.166518,442.573304,511.763737,297.902463,250.854467
2010-12-13,11614.93,0.2036,0.1405,0.000558,0.4072,0.6108,0.3949,0.5903,256.688074,444.375466,514.889597,299.07899,252.335314
2010-12-14,11620.04,0.044,0.1405,0.000557,0.088,0.132,0.0757,0.1115,256.801004,444.766473,515.569175,299.305472,252.616682
2010-12-15,11641.68,0.1862,0.1404,0.000557,0.3725,0.5587,0.3602,0.5382,257.279245,446.42305,518.449609,300.383559,253.976291
2010-12-16,11675.57,0.2911,0.1404,0.000557,0.5822,0.8733,0.57,0.8528,258.028208,449.022207,522.977372,302.09561,256.142323
2010-12-17,11723.03,0.4065,0.1404,0.000557,0.813,1.2195,0.8007,1.199,259.077067,452.672666,529.354921,304.514538,259.213444
2010-12-20,11657.65,-0.5577,0.1403,0.000557,-1.1154,-1.6731,-1.1277,-1.6936,257.632179,447.623504,520.498194,301.080605,254.823417
2010-12-21,11736.18,0.6736,0.1403,0.000557,1.3473,2.0209,1.335,2.0004,259.367679,453.6542,531.016967,305.100052,259.920972
2010-12-22,11779.65,0.3704,0.1402,0.000557,0.7408,1.1112,0.7285,1.0907,260.328359,457.014808,536.917517,307.322777,262.755933
2010-12-23,11830.68,0.4332,0.1402,0.000556,0.8664,1.2996,0.8541,1.2791,261.456114,460.974428,543.895373,309.947764,266.116939
2010-12-24,11780.46,-0.4245,0.1402,0.000556,-0.849,-1.2735,-0.8612,-1.2939,260.34626,457.060851,536.969036,307.278365,262.673529
2010-12-27,11821.96,0.3523,0.1401,0.000556,0.7046,1.0568,0.6923,1.0364,261.263404,460.281103,542.643912,309.405635,265.395766
2010-12-28,11793.31,-0.2423,0.1401,0.000556,-0.4847,-0.727,-0.497,-0.7475,260.630243,458.050161,538.698691,307.868033,263.411896
2010-12-29,11787.44,-0.0498,0.1401,0.000556,-0.0995,-0.1493,-0.1118,-0.1698,260.500517,457.594181,537.894295,307.523806,262.964627
2010-12-30,11842.7,0.4688,0.14,0.000556,0.9376,1.4064,0.9253,1.3859,261.721754,461.884622,545.459307,310.369465,266.609148
